messageId,T1,T2,T2_5,T3,T4,RTT_Total,MQTT_to_WebSocket,WebSocket_Processing,Django_Processing,Django_to_Frontend,Frontend_to_MQTT
msg_1754961616330_jose8ssmv,1754961616330,1754961616850,1754961616992,1754961616745,1754961616968,638,520,142,142,-247,223
msg_1754961618837_2bh4zov3n,1754961618837,1754961619351,1754961619579,1754961619333,1754961619555,718,514,228,228,-246,222
msg_1754961621350_psjvivxfk,1754961621350,1754961621866,1754961621996,1754961621749,1754961621967,617,516,130,130,-247,218
msg_1754961623852_7ybi8v3wo,1754961623852,1754961624368,1754961624477,1754961624230,1754961624450,598,516,109,109,-247,220
msg_1754961626358_kobj0lhjt,1754961626358,1754961626932,1754961627163,1754961626918,1754961627137,779,574,231,231,-245,219
msg_1754961628860_laeg495gr,1754961628860,1754961629374,1754961629497,1754961629251,1754961629469,609,514,123,123,-246,218
msg_1754961631361_7rczzn7jw,1754961631361,1754961631877,1754961631991,1754961631744,1754961631961,600,516,114,114,-247,217
msg_1754961633862_4n0b7zi3x,1754961633862,1754961634377,1754961634481,1754961634234,1754961634451,589,515,104,104,-247,217
msg_1754961636362_diix280er,1754961636362,1754961636880,1754961637059,1754961636813,1754961637030,668,518,179,179,-246,217
msg_1754961638864_myb5m9rzv,1754961638864,1754961639380,1754961639502,1754961639255,1754961639475,611,516,122,122,-247,220
msg_1754961641368_qmjetmbtk,1754961641368,1754961641882,1754961642087,1754961641841,1754961642061,693,514,205,205,-246,220
msg_1754961643869_fioeitrqh,1754961643869,1754961644381,1754961644497,1754961644250,1754961644471,602,512,116,116,-247,221
msg_1754961646373_sb1n6sbng,1754961646373,1754961646884,1754961647001,1754961646754,1754961646975,602,511,117,117,-247,221
msg_1754961648874_h18dr4gat,1754961648874,1754961649386,1754961649490,1754961649243,1754961649462,588,512,104,104,-247,219
msg_1754961651377_yoghk897n,1754961651377,1754961651890,1754961652085,1754961651839,1754961652057,680,513,195,195,-246,218
msg_1754961653882_bf9cq2b25,1754961653882,1754961654395,1754961654666,1754961654420,1754961654638,756,513,271,271,-246,218
msg_1754961656388_mncl83mz2,1754961656388,1754961656901,1754961657069,1754961656822,1754961657040,652,513,168,168,-247,218
msg_1754961658889_qyk65ocyg,1754961658889,1754961659404,1754961659571,1754961659324,1754961659544,655,515,167,167,-247,220
msg_1754961661402_3i13ml5z1,1754961661402,1754961661915,1754961662088,1754961661841,1754961662059,657,513,173,173,-247,218
msg_1754961663916_gprol43tk,1754961663916,1754961664430,1754961664576,1754961664331,1754961664549,633,514,146,146,-245,218
msg_1754961666428_ewh8e4b08,1754961666428,1754961666942,1754961667183,1754961666937,1754961667155,727,514,241,241,-246,218
msg_1754961668936_0nmp5v5uz,1754961668936,1754961669452,1754961669577,1754961669330,1754961669552,616,516,125,125,-247,222
msg_1754961671443_ar90vq2pl,1754961671443,1754961671955,1754961672088,1754961671841,1754961672059,616,512,133,133,-247,218
msg_1754961673953_x1zayfp0d,1754961673953,1754961674467,1754961674584,1754961674337,1754961674555,602,514,117,117,-247,218
msg_1754961676466_yoylazw4o,1754961676466,1754961676980,1754961677190,1754961676943,1754961677163,697,514,210,210,-247,220
msg_1754961678980_wqplqwnbi,1754961678980,1754961679492,1754961679593,1754961679346,1754961679563,583,512,101,101,-247,217
msg_1754961681494_2mgg2w0bd,1754961681494,1754961682006,1754961682185,1754961681939,1754961682156,662,512,179,179,-246,217
msg_1754961684009_7p1txlb08,1754961684009,1754961684524,1754961684700,1754961684454,1754961684673,664,515,176,176,-246,219
msg_1754961686514_tu5t4bbt2,1754961686514,1754961687028,1754961687185,1754961686938,1754961687160,646,514,157,157,-247,222
msg_1754961689022_9a5fka21n,1754961689022,1754961689536,1754961689593,1754961689346,1754961689563,541,514,57,57,-247,217
msg_1754961691521_f610qrmzy,1754961691521,1754961692033,1754961692173,1754961691926,1754961692145,624,512,140,140,-247,219
msg_1754961694036_pq7u7b9vz,1754961694036,1754961694551,1754961694600,1754961694354,1754961694573,537,515,49,49,-246,219
msg_1754961696538_ptl8ah7ig,1754961696538,1754961697052,1754961697300,1754961697053,1754961697277,739,514,248,248,-247,224
msg_1754961699052_cq575jdz4,1754961699052,1754961699568,1754961699668,1754961699421,1754961699642,590,516,100,100,-247,221
msg_1754961701555_szppurzgh,1754961701555,1754961702072,1754961702195,1754961701948,1754961702166,611,517,123,123,-247,218
msg_1754961704056_bx1q3o607,1754961704056,1754961704571,1754961704679,1754961704432,1754961704654,598,515,108,108,-247,222
msg_1754961706567_o0btfs99y,1754961706567,1754961707084,1754961707484,1754961707237,1754961707459,892,517,400,400,-247,222
msg_1754961709079_xinlggxle,1754961709079,1754961709596,1754961709696,1754961709449,1754961709670,591,517,100,100,-247,221
msg_1754961711584_1exp46rky,1754961711584,1754961712100,1754961712292,1754961712045,1754961712267,683,516,192,192,-247,222
msg_1754961714088_587t2mqp2,1754961714088,1754961714607,1754961714787,1754961714539,1754961714757,669,519,180,180,-248,218
msg_1754961716596_wuytxkcgh,1754961716596,1754961717110,1754961717476,1754961717229,1754961717451,855,514,366,366,-247,222
msg_1754961719111_z4hodtrjx,1754961719111,1754961719624,1754961719697,1754961719451,1754961719670,559,513,73,73,-246,219
msg_1754961721616_htqv585c0,1754961721616,1754961722135,1754961722291,1754961722044,1754961722266,650,519,156,156,-247,222
msg_1754961724131_ytq53f9s4,1754961724131,1754961724646,1754961724795,1754961724548,1754961724770,639,515,149,149,-247,222
msg_1754961726641_040cyvymy,1754961726641,1754961727159,1754961727378,1754961727132,1754961727350,709,518,219,219,-246,218
msg_1754961729142_3wkigjuej,1754961729142,1754961729654,1754961729775,1754961729528,1754961729748,606,512,121,121,-247,220
msg_1754961731652_smt0bk3gd,1754961731652,1754961732168,1754961732361,1754961732115,1754961732334,682,516,193,193,-246,219
msg_1754961734156_evfdslf7a,1754961734156,1754961734668,1754961734869,1754961734622,1754961734839,683,512,201,201,-247,217
msg_1754961736660_qi1fdc1ky,1754961736660,1754961737173,1754961737581,1754961737337,1754961737557,897,513,408,408,-244,220
msg_1754961739165_xqbs28mch,1754961739165,1754961739678,1754961739786,1754961739538,1754961739762,597,513,108,108,-248,224
msg_1754961741679_mtp73a0xp,1754961741679,1754961742194,1754961742389,1754961742142,1754961742359,680,515,195,195,-247,217
msg_1754961744188_ux8qkqk4m,1754961744188,1754961744702,1754961744802,1754961744556,1754961744779,591,514,100,100,-246,223
msg_1754961746698_bzglwwq0v,1754961746698,1754961747214,1754961747654,1754961747408,1754961747625,927,516,440,440,-246,217
msg_1754961749208_slondghrp,1754961749208,1754961749724,1754961749801,1754961749554,1754961749776,568,516,77,77,-247,222
msg_1754961751711_2lqkj2efj,1754961751711,1754961752223,1754961752365,1754961752118,1754961752336,625,512,142,142,-247,218
msg_1754961754218_pgbc36r48,1754961754218,1754961754732,1754961754780,1754961754533,1754961754753,535,514,48,48,-247,220
msg_1754961756728_1aqsnwlyh,1754961756728,1754961757243,1754961757675,1754961757428,1754961757645,917,515,432,432,-247,217
msg_1754961759233_9n69v9xad,1754961759233,1754961759746,1754961759803,1754961759556,1754961759773,540,513,57,57,-247,217
msg_1754961761744_5ri1zn3uh,1754961761744,1754961762258,1754961762389,1754961762142,1754961762364,620,514,131,131,-247,222
msg_1754961764258_xqy3fbdmx,1754961764258,1754961764773,1754961764841,1754961764594,1754961764812,554,515,68,68,-247,218
msg_1754961766768_b2nyg4xig,1754961766768,1754961767283,1754961767677,1754961767430,1754961767650,882,515,394,394,-247,220
msg_1754961769274_9rr8cmhdo,1754961769274,1754961769791,1754961769848,1754961769601,1754961769819,545,517,57,57,-247,218
msg_1754961771783_t4lsxhwxf,1754961771783,1754961772297,1754961772390,1754961772143,1754961772363,580,514,93,93,-247,220
msg_1754961774286_pirbtq088,1754961774286,1754961774803,1754961774923,1754961774677,1754961774896,610,517,120,120,-246,219
msg_1754961776791_pw1zka3xx,1754961776791,1754961777310,1754961777596,1754961777349,1754961777570,779,519,286,286,-247,221
msg_1754961779296_aq6gjgb9d,1754961779296,1754961779810,1754961779858,1754961779610,1754961779829,533,514,48,48,-248,219
msg_1754961781811_bmrxgt4pl,1754961781811,1754961782328,1754961782462,1754961782215,1754961782435,624,517,134,134,-247,220
msg_1754961784318_7yf5wefbm,1754961784318,1754961784833,1754961784886,1754961784639,1754961784857,539,515,53,53,-247,218
msg_1754961786819_zb0ulrs9w,1754961786819,1754961787338,1754961787590,1754961787342,1754961787565,746,519,252,252,-248,223
msg_1754961789326_oi04j9q7x,1754961789326,1754961789838,1754961789897,1754961789650,1754961789868,542,512,59,59,-247,218
msg_1754961791838_k60gejczg,1754961791838,1754961792354,1754961792420,1754961792173,1754961792394,556,516,66,66,-247,221
msg_1754961794351_xmzwidgz2,1754961794351,1754961794865,1754961794924,1754961794677,1754961794895,544,514,59,59,-247,218
msg_1754961796857_wcgzna39y,1754961796857,1754961797373,1754961797682,1754961797434,1754961797658,801,516,309,309,-248,224
msg_1754961799363_xejmz1sl5,1754961799363,1754961799877,1754961799979,1754961799731,1754961799948,585,514,102,102,-248,217
msg_1754961801866_ypl9ykya4,1754961801866,1754961802380,1754961802486,1754961802239,1754961802459,593,514,106,106,-247,220
msg_1754961804380_gukgx8p8i,1754961804380,1754961804894,1754961804942,1754961804695,1754961804913,533,514,48,48,-247,218
msg_1754961806891_hpgoe8wqz,1754961806891,1754961807404,1754961807685,1754961807437,1754961807656,765,513,281,281,-248,219
msg_1754961809394_2hnf2du3c,1754961809394,1754961809908,1754961809958,1754961809710,1754961809927,533,514,50,50,-248,217
msg_1754961811896_0z6tx5vnv,1754961811896,1754961812410,1754961812570,1754961812323,1754961812541,645,514,160,160,-247,218
msg_1754961814404_pv2kar73n,1754961814404,1754961814916,1754961814973,1754961814726,1754961814942,538,512,57,57,-247,216
msg_1754961816913_2475qasc9,1754961816913,1754961817428,1754961817593,1754961817345,1754961817564,651,515,165,165,-248,219
msg_1754961819424_en4i2rp1r,1754961819424,1754961819937,1754961820090,1754961819843,1754961820064,640,513,153,153,-247,221
msg_1754961821936_h935hfzuf,1754961821936,1754961822449,1754961822597,1754961822349,1754961822567,631,513,148,148,-248,218
msg_1754961824446_8vy7ps48p,1754961824446,1754961824959,1754961825017,1754961824769,1754961824986,540,513,58,58,-248,217
